Unnamed: 0,county name,yes count 2020,no count 2020,total count 2020,yes perc 2020,no perc 2020,yes count 2018,no count 2018,total count 2018,yes perc 2018,no perc 2018,yes count 2022,no count 2022,total count 2022,yes perc 2022,no perc 2022,Population (January 2023),Median Household Income (2021),Race/Ethnicity: American Indian (2023),Race/Ethnicity: Asian (2023),Race/Ethnicity: Black (2023),Race/Ethnicity: Hispanic (2023),Race/Ethnicity: Multi-Racial/Ethnic (2023),Race/Ethnicity: Hawaiian/ Pacific Island (2023),Race/Ethnicity: White (2023),Age: 0-5 (2023),Age: 6-17 (2023),Age: 18-64 (2023),Age: 65+ (2023),Under 5 years %,5 to 9 years %,10 to 14 years %,15 to 19 years %,20 to 24 years %,25 to 29 years %,30 to 34 years %,35 to 39 years %,40 to 44 years %,45 to 49 years %,50 to 54 years %,55 to 59 years %,60 to 64 years %,65 to 69 years %,70 to 74 years %,75 to 79 years %,80 to 84 years %,85 years and over %,16 years and over %,18 years and over %,21 years and over %,62 years and over %,65 years and over %,Male population %,Under 5 years %.1,5 to 9 years %.1,10 to 14 years %.1,15 to 19 years %.1,20 to 24 years %.1,25 to 29 years %.1,30 to 34 years %.1,35 to 39 years %.1,40 to 44 years %.1,45 to 49 years %.1,50 to 54 years %.1,55 to 59 years %.1,60 to 64 years %.1,65 to 69 years %.1,70 to 74 years %.1,75 to 79 years %.1,80 to 84 years %.1,85 years and over %.1,16 years and over %.1,18 years and over %.1,21 years and over %.1,62 years and over %.1,65 years and over %.1,Female population %,Under 5 years %.2,5 to 9 years %.2,10 to 14 years %.2,15 to 19 years %.2,20 to 24 years %.2,25 to 29 years %.2,30 to 34 years %.2,35 to 39 years %.2,40 to 44 years %.2,45 to 49 years %.2,50 to 54 years %.2,55 to 59 years %.2,60 to 64 years %.2,65 to 69 years %.2,70 to 74 years %.2,75 to 79 years %.2,80 to 84 years %.2,85 years and over %.2,16 years and over %.2,18 years and over %.2,21 years and over %.2,62 years and over %.2,65 years and over %.2,Both sexes %,Male %,Female %,One Race %,White %,Black or African American %,American Indian and Alaska Native %,Asian %,Native Hawaiian and Other Pacific Islander %,Some Other Race %,Two or More Races %,Total races tallied %,White alone or in combination with one or more other races %,Black or African American alone or in combination with one or more other races %,American Indian and Alaska Native alone or in combination with one or more other races %,Asian alone or in combination with one or more other races %,Native Hawaiian and Other Pacific Islander alone or in combination with one or more other races %,Some Other Race alone or in combination with one or more other races %,Hispanic or Latino (of any race) %,Not Hispanic or Latino %,Hispanic or Latino %,White alone %,Black or African American alone %,American Indian and Alaska Native alone %,Asian alone %,Native Hawaiian and Other Pacific Islander alone %,Some Other Race alone %,Two or More Races %.1,Not Hispanic or Latino %.1,White alone %.1,Black or African American alone %.1,American Indian and Alaska Native alone %.1,Asian alone %.1,Native Hawaiian and Other Pacific Islander alone %.1,Some Other Race alone %.1,Two or More Races %.2,In households %,Householder %,Opposite-sex spouse %,Same-sex spouse %,Opposite-sex unmarried partner %,Same-sex unmarried partner %,Child [2] %,Under 18 years %,Grandchild %,Under 18 years %.1,Other relatives %,Nonrelatives %,In group quarters %,Institutionalized population: %,Male %.1,Female %.1,Noninstitutionalized population: %,Male %.2,Female %.2,Total households %,Married couple household %,With own children under 18 [3] %,Cohabiting couple household %,With own children under 18 [3] %.1,"Male householder, no spouse or partner present: %",Living alone %,65 years and over %.3,With own children under 18 [3] %.2,"Female householder, no spouse or partner present: %",Living alone %.1,65 years and over %.4,With own children under 18 [3] %.3,Households with individuals under 18 years %,Households with individuals 65 years and over %,Total housing units %,Occupied housing units %,Vacant housing units %,For rent %,"Rented, not occupied %",For sale only %,"Sold, not occupied %","For seasonal, recreational, or occasional use %",All other vacants %,Homeowner vacancy rate (percent) [4] %,Rental vacancy rate (percent) [5] %,Occupied housing units %.1,Owner-occupied housing units %,Renter-occupied housing units %,COUNTY,FAC_COUNT,STATIONS,PROF_NP,CHAIN_OWN,SURVEY_COUNT,SURVEY_RATE,FAC_STAR,XP_STAR,COMM_SCR,QUALITY_SCR,INFO_SCR,PHYS_SCR,STAFF_SCR,FAC_SCR,PYMT_AMT,PYMT_PCT,PYMT_PC,PYMT_PER_USER,STDZ_PYMT_AMT,STDZ_PYMT_PCT,STDZ_PYMT_PC,STDZ_PYMT_PER_USER,USER_CNT,USER_PCT,VISITS_PER_1000,eligible 2018,total registered 2018,democratic 2018,republican 2018,american independent 2018,green 2018,libertarian 2018,peace and freedom 2018,unknown 2018,other 2018,no party preference 2018,eligible 2020,total registered 2020,democratic 2020,republican 2020,american independent 2020,green 2020,libertarian 2020,peace and freedom 2020,unknown 2020,other 2020,no party preference 2020,eligible 2022,total registered 2022,democratic 2022,republican 2022,american independent 2022,green 2022,libertarian 2022,peace and freedom 2022,unknown 2022,other 2022,no party preference 2022
,Colusa   ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.4,7.6,9.0,7.7,5.9,6.3,6.5,6.5,5.9,5.4,5.6,6.1,6.2,5.1,3.7,2.7,1.8,1.6,75.3,72.0,68.0,18.5,14.9,100.0,6.3,7.6,9.6,8.2,6.0,6.4,6.6,6.4,5.6,5.3,5.7,6.0,6.1,4.9,3.7,2.6,1.7,1.1,74.8,71.3,67.2,17.6,14.0,100.0,6.6,7.6,8.5,7.2,5.7,6.2,6.4,6.6,6.2,5.5,5.4,6.1,6.2,5.3,3.6,2.9,1.9,2.1,75.8,72.8,68.8,19.5,15.8,(X),(X),(X),80.5,42.9,0.9,2.3,1.3,0.4,32.7,19.5,120.5,61.6,1.5,4.7,2.1,0.8,49.7,61.7,38.3,61.7,11.1,0.1,1.1,0.1,0.0,32.3,17.0,38.3,31.8,0.8,1.3,1.2,0.3,0.4,2.5,99.1,33.0,17.7,0.1,2.0,0.0,35.2,24.0,2.7,2.1,6.2,2.2,0.9,0.7,0.4,0.3,0.1,0.1,0.1,100.0,53.8,24.8,6.1,3.1,16.7,9.7,4.0,2.1,23.3,11.0,6.4,6.3,43.4,35.6,100.0,89.2,10.8,1.4,0.3,0.7,0.4,3.0,4.9,(X),(X),100.0,61.1,38.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Contra Costa   ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.3,6.2,6.9,6.7,5.6,5.8,6.5,7.0,6.8,6.8,6.8,6.9,6.3,5.3,4.4,3.0,1.9,2.0,80.2,77.4,73.7,20.2,16.5,100.0,5.6,6.5,7.2,7.1,5.9,5.9,6.5,7.0,6.7,6.8,6.8,6.9,6.1,5.0,4.1,2.7,1.7,1.5,79.3,76.3,72.4,18.5,15.0,100.0,5.1,5.9,6.6,6.3,5.3,5.6,6.4,7.0,6.9,6.7,6.8,6.9,6.4,5.5,4.8,3.2,2.1,2.4,81.1,78.5,75.0,21.8,18.0,(X),(X),(X),86.8,43.0,8.7,1.0,18.7,0.5,14.9,13.2,114.5,54.8,10.7,3.0,22.3,1.2,22.4,27.0,73.0,27.0,4.0,0.3,0.8,0.3,0.0,14.1,7.5,73.0,39.1,8.4,0.2,18.4,0.5,0.7,5.7,99.0,34.9,18.4,0.3,2.0,0.1,30.7,19.8,2.2,1.7,6.7,3.7,1.0,0.4,0.2,0.2,0.6,0.3,0.3,100.0,53.6,23.4,6.1,2.1,14.9,8.7,3.2,1.6,25.4,12.8,7.2,4.4,35.4,33.5,100.0,96.1,3.9,1.5,0.1,0.5,0.2,0.5,1.1,(X),(X),100.0,65.6,34.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Del Norte   ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1,6.0,6.1,5.1,5.2,7.3,7.4,7.4,6.2,5.3,5.5,7.2,7.3,6.8,5.4,3.0,1.9,1.7,81.6,79.5,76.7,23.3,18.9,100.0,4.7,5.5,5.6,4.8,5.8,9.0,8.9,8.2,6.7,5.5,5.3,6.8,6.4,6.2,5.1,2.6,1.5,1.4,83.1,81.1,78.3,20.5,16.7,100.0,5.6,6.6,6.7,5.5,4.4,5.2,5.6,6.4,5.7,5.0,5.6,7.7,8.4,7.5,5.8,3.6,2.5,2.1,79.9,77.6,74.8,26.7,21.5,(X),(X),(X),87.6,62.0,3.1,8.8,3.0,0.2,10.6,12.4,113.4,73.7,4.3,14.4,4.4,0.7,15.9,19.2,80.8,19.2,3.4,0.1,1.1,0.1,0.1,10.1,4.4,80.8,58.6,3.0,7.7,3.0,0.1,0.4,8.0,88.9,35.4,15.0,0.1,3.0,0.1,24.7,16.7,2.8,2.1,4.0,3.8,11.1,10.5,10.2,0.3,0.6,0.4,0.2,100.0,42.7,13.6,8.7,3.4,20.5,13.8,6.0,1.9,28.1,15.1,8.0,4.8,29.5,41.5,100.0,88.4,11.6,1.8,0.4,1.1,0.5,4.5,3.3,(X),(X),100.0,63.1,36.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,El Dorado   ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,5.5,6.5,6.1,4.5,4.4,5.2,6.0,5.8,5.9,6.7,8.1,8.5,7.7,6.2,3.9,2.3,2.2,82.2,79.5,76.5,27.4,22.3,100.0,4.6,5.7,6.7,6.3,4.6,4.6,5.2,6.0,5.9,5.9,6.6,7.8,8.4,7.6,6.2,3.8,2.2,1.8,81.6,78.9,75.6,26.6,21.6,100.0,4.3,5.4,6.3,5.8,4.3,4.2,5.2,6.0,5.8,5.9,6.9,8.3,8.7,7.8,6.3,4.0,2.4,2.5,82.8,80.2,77.3,28.2,23.0,(X),(X),(X),88.5,76.7,0.8,1.0,4.8,0.2,5.0,11.5,112.3,87.8,1.6,3.9,7.1,0.6,11.3,13.8,86.2,13.8,3.4,0.1,0.3,0.1,0.0,4.4,5.5,86.2,73.3,0.8,0.7,4.7,0.1,0.6,5.9,99.3,39.4,21.6,0.2,2.4,0.1,26.9,18.3,1.9,1.3,3.6,3.3,0.7,0.4,0.2,0.1,0.3,0.1,0.2,100.0,55.3,18.3,6.5,1.8,16.5,10.8,4.5,1.7,21.7,12.5,7.4,3.1,27.9,39.8,100.0,80.6,19.4,1.5,0.4,0.8,0.3,14.6,1.8,(X),(X),100.0,74.9,25.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Fresno   ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.9,7.8,8.2,7.6,7.2,7.4,7.2,6.8,6.0,5.5,5.4,5.6,5.2,4.4,3.4,2.3,1.5,1.6,75.5,72.4,67.9,16.2,13.2,100.0,7.0,8.0,8.4,7.9,7.3,7.6,7.4,6.9,6.0,5.4,5.4,5.5,5.1,4.2,3.2,2.1,1.3,1.2,74.9,71.7,67.1,15.0,12.0,100.0,6.7,7.7,8.0,7.4,7.0,7.1,7.0,6.8,6.0,5.6,5.4,5.6,5.3,4.6,3.6,2.5,1.7,2.0,76.1,73.1,68.8,17.5,14.4,(X),(X),(X),83.8,37.1,4.8,2.2,11.2,0.2,28.2,16.2,117.0,52.3,6.1,4.2,12.8,0.5,41.2,53.6,46.4,53.6,10.2,0.4,1.6,0.4,0.0,27.7,13.3,46.4,27.0,4.4,0.6,10.9,0.1,0.5,2.9,98.2,31.7,14.5,0.2,2.4,0.1,34.7,23.2,3.5,2.7,7.6,3.5,1.8,1.1,0.9,0.2,0.7,0.4,0.3,100.0,46.4,21.2,8.1,4.1,17.9,9.4,3.2,2.4,27.7,11.1,5.8,7.5,40.9,30.1,100.0,94.3,5.7,1.9,0.2,0.5,0.2,1.3,1.5,(X),(X),100.0,54.3,45.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Glenn   ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.4,7.2,7.6,7.1,5.8,5.9,6.5,6.4,5.8,5.5,5.6,6.5,6.4,5.6,4.2,3.2,2.1,2.1,77.1,74.2,70.5,20.9,17.2,100.0,6.8,7.6,8.0,6.9,6.0,6.0,6.6,6.5,5.8,5.1,5.7,6.4,6.3,5.6,4.2,3.1,1.8,1.5,76.0,73.2,69.5,19.8,16.3,100.0,6.0,6.8,7.3,7.3,5.7,5.9,6.3,6.2,5.9,5.8,5.5,6.7,6.4,5.6,4.1,3.3,2.4,2.6,78.2,75.2,71.4,22.0,18.2,(X),(X),(X),86.4,54.5,0.6,3.8,2.2,0.2,25.1,13.6,114.8,67.4,1.3,7.0,3.1,0.4,35.5,43.4,56.6,43.4,6.4,0.1,1.9,0.1,0.0,24.6,10.2,56.6,48.1,0.5,1.8,2.2,0.1,0.5,3.5,99.0,35.2,17.9,0.1,2.8,0.0,32.3,22.3,2.8,2.2,5.0,2.8,1.0,0.9,0.6,0.3,0.1,0.1,0.1,100.0,51.0,20.9,8.1,3.9,17.5,11.2,4.5,1.6,23.5,11.5,6.6,5.3,37.6,37.1,100.0,93.4,6.6,1.3,0.4,0.5,0.2,1.2,2.9,(X),(X),100.0,61.5,38.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Humboldt   ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.9,5.4,5.9,6.1,7.4,7.4,7.1,7.1,6.4,5.4,5.0,6.0,6.7,6.8,5.5,3.2,1.9,1.8,82.6,80.5,76.2,23.2,19.1,100.0,5.0,5.6,6.1,6.2,7.3,7.6,7.4,7.4,6.6,5.7,5.0,5.8,6.5,6.5,5.4,3.0,1.7,1.4,82.1,79.9,75.8,21.8,17.9,100.0,4.8,5.2,5.8,6.1,7.5,7.2,6.8,6.9,6.1,5.1,5.0,6.3,6.9,7.1,5.7,3.3,2.0,2.2,83.2,81.1,76.6,24.5,20.4,(X),(X),(X),88.2,71.9,1.4,6.2,2.6,0.3,5.7,11.8,113.0,83.1,2.8,11.3,4.4,0.9,10.5,13.6,86.4,13.6,3.5,0.1,0.8,0.1,0.0,4.9,4.2,86.4,68.4,1.3,5.5,2.6,0.3,0.8,7.6,96.7,41.3,14.8,0.3,4.4,0.2,23.5,16.6,2.0,1.4,3.6,6.5,3.3,0.5,0.3,0.2,2.8,1.4,1.4,100.0,36.5,12.2,11.3,3.4,23.3,15.4,5.0,2.0,28.9,16.3,8.0,4.3,25.5,34.6,100.0,90.8,9.2,2.0,0.3,0.7,0.3,3.0,2.9,(X),(X),100.0,55.3,44.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Imperial   ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,7.3,8.2,7.9,6.8,7.2,7.2,6.7,6.0,5.6,5.9,5.9,5.7,4.8,3.5,2.2,1.6,1.6,76.9,73.6,69.2,17.0,13.6,100.0,6.0,7.5,8.3,8.0,7.3,8.0,7.7,7.0,6.2,5.4,5.7,5.6,5.4,4.4,3.1,1.9,1.3,1.2,76.5,73.2,68.7,15.0,11.9,100.0,5.9,7.2,8.1,7.7,6.3,6.5,6.6,6.4,5.7,5.9,6.0,6.2,6.1,5.2,3.8,2.5,1.8,2.0,77.2,74.0,69.7,19.0,15.3,(X),(X),(X),72.3,26.5,2.4,2.4,1.7,0.1,39.2,27.7,128.5,53.2,3.0,3.9,2.6,0.3,65.7,85.2,14.8,85.2,17.1,0.3,1.5,0.4,0.0,39.0,26.8,14.8,9.4,2.1,0.9,1.2,0.0,0.3,0.9,95.3,29.0,14.7,0.1,1.6,0.0,33.9,20.7,5.0,4.0,8.6,2.5,4.7,4.2,4.1,0.1,0.5,0.4,0.2,100.0,50.9,23.0,5.6,3.1,14.6,8.0,2.9,1.7,28.9,9.5,5.6,8.3,44.8,33.8,100.0,91.9,8.1,1.8,0.4,0.5,0.3,3.1,1.9,(X),(X),100.0,55.0,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Inyo   ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.9,5.9,6.1,5.0,4.4,5.5,6.2,6.5,5.8,5.7,5.4,7.0,8.0,7.9,5.9,4.2,2.9,2.8,82.0,79.8,77.3,28.6,23.7,100.0,4.8,5.7,6.3,5.1,4.5,5.5,6.5,6.4,6.1,5.8,5.5,6.8,8.1,7.9,5.6,4.2,2.7,2.6,82.2,79.9,77.2,27.8,23.0,100.0,5.1,6.0,5.8,4.8,4.3,5.4,5.9,6.5,5.6,5.6,5.2,7.3,8.0,8.0,6.1,4.1,3.1,3.1,81.9,79.7,77.4,29.3,24.5,(X),(X),(X),88.8,61.8,0.5,13.0,1.5,0.1,11.9,11.2,112.4,72.5,1.4,17.1,2.4,0.5,18.5,23.1,76.9,23.1,3.8,0.1,1.5,0.0,0.0,11.5,6.3,76.9,58.0,0.4,11.5,1.4,0.1,0.5,4.9,96.8,42.4,17.7,0.1,2.8,0.1,24.4,16.7,2.6,1.9,3.6,3.1,3.2,1.2,0.9,0.4,2.0,1.3,0.6,100.0,42.3,12.5,6.9,2.3,24.4,17.7,8.1,2.0,26.4,15.5,8.8,4.1,25.9,43.6,100.0,85.0,15.0,2.1,0.3,0.4,0.5,7.8,3.9,(X),(X),100.0,64.3,35.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Kern   ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,8.0,8.5,7.8,6.9,7.5,7.4,7.0,6.2,5.6,5.5,5.7,5.3,4.2,3.1,2.1,1.3,1.1,74.9,71.7,67.3,14.8,11.8,100.0,7.0,8.0,8.6,7.9,7.2,7.9,7.6,7.1,6.2,5.5,5.5,5.5,5.2,4.0,2.9,1.8,1.1,0.9,74.7,71.5,67.0,13.7,10.7,100.0,6.9,8.0,8.5,7.6,6.7,7.2,7.1,6.8,6.1,5.6,5.5,5.8,5.4,4.4,3.4,2.3,1.5,1.4,75.0,71.9,67.6,16.0,12.9,(X),(X),(X),83.9,40.9,5.5,2.0,5.1,0.2,30.2,16.1,117.0,56.1,6.8,4.3,6.4,0.4,42.9,54.9,45.1,54.9,10.1,0.4,1.4,0.3,0.0,29.7,13.0,45.1,30.8,5.1,0.6,4.9,0.1,0.5,3.1,96.8,31.0,14.9,0.1,2.5,0.1,34.6,23.8,3.5,2.8,6.9,3.2,3.2,2.7,2.5,0.2,0.5,0.3,0.2,100.0,48.7,22.9,8.3,4.4,17.5,9.7,3.1,2.3,25.5,9.9,5.0,7.3,42.9,27.9,100.0,93.5,6.5,1.9,0.3,0.8,0.3,1.5,1.6,(X),(X),100.0,59.2,40.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Kings   ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.8,7.4,8.0,7.2,7.4,8.3,8.2,7.6,6.6,5.9,5.5,5.5,4.9,3.7,2.8,1.8,1.3,1.1,76.3,73.4,69.2,13.4,10.6,100.0,6.4,7.0,7.4,6.9,7.6,8.9,9.0,8.2,7.2,6.3,5.7,5.6,4.8,3.5,2.3,1.5,1.0,0.8,77.8,75.1,71.0,11.8,9.1,100.0,7.3,7.9,8.7,7.6,7.2,7.6,7.3,6.9,6.0,5.4,5.3,5.5,5.0,4.0,3.3,2.1,1.6,1.5,74.6,71.5,67.2,15.3,12.4,(X),(X),(X),84.1,40.2,5.9,2.4,3.9,0.3,31.5,15.9,116.7,54.9,7.4,4.4,5.5,0.7,43.8,56.8,43.2,56.8,11.1,0.5,1.3,0.3,0.1,31.0,12.6,43.2,29.1,5.4,1.1,3.6,0.2,0.5,3.3,89.8,28.9,14.4,0.1,2.2,0.1,32.4,22.5,3.4,2.7,5.6,2.7,10.2,9.1,9.0,0.1,1.1,0.8,0.3,100.0,50.3,24.0,8.0,4.4,16.8,9.3,2.6,2.3,24.9,9.4,4.9,7.3,44.4,28.0,100.0,95.3,4.7,1.8,0.2,0.6,0.2,0.3,1.6,(X),(X),100.0,54.1,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Lake   ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.3,5.9,6.0,5.4,4.6,5.4,6.1,5.9,5.4,5.2,6.2,7.6,8.4,8.0,6.4,4.0,2.3,1.9,81.6,79.3,76.4,27.6,22.7,100.0,5.2,5.9,6.1,5.6,4.8,5.6,6.3,6.0,5.5,5.1,6.0,7.6,8.3,7.7,6.6,3.8,2.2,1.5,81.5,79.2,76.1,26.8,21.8,100.0,5.4,5.9,5.9,5.1,4.3,5.1,6.0,5.8,5.3,5.3,6.4,7.6,8.4,8.3,6.3,4.3,2.4,2.3,81.6,79.5,76.8,28.5,23.5,(X),(X),(X),86.9,68.7,1.8,3.5,1.5,0.2,11.3,13.1,114.2,81.3,3.1,7.5,2.7,0.6,19.0,22.7,77.3,22.7,3.9,0.1,0.9,0.1,0.0,10.7,6.9,77.3,64.8,1.7,2.5,1.4,0.1,0.6,6.2,99.0,40.5,15.9,0.2,3.6,0.2,25.6,17.0,3.0,2.3,4.9,5.0,1.0,0.8,0.5,0.3,0.3,0.2,0.1,100.0,39.7,12.5,9.3,3.3,23.9,16.0,7.3,1.8,27.0,14.5,8.4,4.2,26.3,42.5,100.0,80.7,19.3,1.6,0.2,1.3,0.7,11.9,3.6,(X),(X),100.0,67.5,32.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Lassen   ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.2,4.8,4.9,4.4,7.0,10.3,10.2,8.6,7.2,6.1,5.4,6.4,5.9,5.4,4.0,2.3,1.4,1.4,85.1,83.2,80.6,18.0,14.5,100.0,3.4,3.6,4.0,3.8,7.9,12.7,12.5,10.2,8.2,6.3,5.4,5.9,4.8,4.3,3.1,1.9,1.0,0.9,88.2,86.6,84.0,14.2,11.3,100.0,5.7,6.8,6.6,5.4,5.5,6.1,6.3,5.9,5.5,5.7,5.6,7.3,7.7,7.4,5.4,2.9,2.0,2.2,79.9,77.3,74.6,24.6,20.0,(X),(X),(X),92.1,64.4,7.0,3.3,1.5,0.9,15.1,7.9,108.7,71.5,7.8,6.2,3.0,1.7,18.4,23.0,77.0,23.0,4.7,0.1,0.5,0.1,0.0,14.6,3.1,77.0,59.7,6.9,2.9,1.4,0.9,0.4,4.8,73.1,30.2,13.9,0.1,2.4,0.1,19.6,14.5,1.7,1.3,2.7,2.4,26.9,26.7,26.4,0.3,0.2,0.2,0.1,100.0,46.4,15.8,8.0,2.9,22.4,15.3,5.6,2.3,23.2,13.2,7.2,4.1,29.4,37.4,100.0,80.9,19.1,2.6,0.3,1.8,0.7,8.9,4.7,(X),(X),100.0,65.9,34.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Los Angeles   ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,5.6,6.2,6.4,7.2,8.1,7.8,7.2,6.6,6.6,6.6,6.4,5.8,4.8,3.7,2.5,1.7,1.8,82.0,79.5,75.4,17.9,14.5,100.0,5.2,5.8,6.5,6.7,7.4,8.2,8.1,7.4,6.7,6.5,6.6,6.4,5.7,4.6,3.4,2.2,1.4,1.4,81.2,78.6,74.4,16.2,13.0,100.0,4.8,5.3,5.9,6.2,7.0,7.9,7.6,7.1,6.6,6.6,6.6,6.5,6.0,5.0,4.0,2.8,2.0,2.3,82.8,80.4,76.4,19.5,16.0,(X),(X),(X),85.1,32.5,7.9,1.6,15.0,0.2,27.8,14.9,115.9,46.1,9.4,3.3,17.0,0.6,39.6,48.0,52.0,48.0,6.9,0.3,1.4,0.3,0.0,27.2,11.7,52.0,25.6,7.6,0.2,14.7,0.2,0.6,3.1,97.9,34.2,14.4,0.3,2.4,0.2,28.9,16.4,3.2,2.4,9.3,5.1,2.1,0.6,0.4,0.3,1.5,0.8,0.7,100.0,43.0,17.6,7.5,2.5,19.9,11.4,3.0,1.6,29.6,13.3,5.7,5.1,32.2,30.2,100.0,95.2,4.8,2.3,0.2,0.3,0.2,0.5,1.2,(X),(X),100.0,45.6,54.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Madera   ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,7.7,8.3,7.6,6.4,6.7,6.6,6.7,6.0,5.5,5.5,5.8,5.7,4.9,4.0,2.6,1.6,1.5,75.6,72.5,68.3,18.1,14.7,100.0,6.8,7.9,8.4,7.8,6.6,6.5,6.5,6.6,5.9,5.5,5.6,6.0,5.7,4.8,4.0,2.5,1.5,1.2,75.2,72.0,67.5,17.4,14.0,100.0,6.6,7.6,8.1,7.4,6.2,6.8,6.7,6.7,6.1,5.6,5.4,5.7,5.8,5.1,4.0,2.8,1.7,1.7,76.0,73.0,69.0,18.7,15.3,(X),(X),(X),83.8,41.8,2.9,4.9,2.5,0.1,31.6,16.2,116.9,56.7,3.7,7.7,3.5,0.4,44.9,59.6,40.4,59.6,10.8,0.3,3.8,0.2,0.0,31.1,13.4,40.4,31.0,2.6,1.1,2.3,0.1,0.5,2.8,95.4,29.2,15.5,0.1,2.2,0.1,33.4,22.4,4.0,3.1,7.5,3.4,4.6,4.2,2.2,2.0,0.4,0.3,0.1,100.0,53.5,22.9,7.9,4.4,15.2,7.9,3.5,2.2,23.5,9.3,5.8,6.3,42.6,35.8,100.0,92.0,8.0,1.1,0.2,0.8,0.3,3.8,1.7,(X),(X),100.0,64.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Marin   ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.4,5.4,6.4,6.1,4.3,4.0,5.0,6.0,6.4,7.2,7.7,7.5,7.0,6.7,6.1,4.4,2.7,2.7,82.5,79.8,76.7,26.7,22.6,100.0,4.6,5.6,6.7,6.5,4.5,4.3,5.2,6.1,6.4,7.1,7.7,7.6,7.0,6.4,5.7,4.2,2.4,2.1,81.7,78.9,75.6,24.9,20.8,100.0,4.2,5.2,6.1,5.8,4.1,3.7,4.8,5.9,6.5,7.2,7.8,7.4,7.1,7.1,6.5,4.6,2.9,3.2,83.2,80.8,77.7,28.4,24.3,(X),(X),(X),88.7,68.4,2.4,1.5,6.3,0.2,9.9,11.3,112.2,79.0,3.5,3.2,9.2,0.6,16.7,18.8,81.2,18.8,2.4,0.1,1.3,0.1,0.0,9.1,5.8,81.2,66.0,2.3,0.2,6.2,0.2,0.8,5.5,97.0,39.7,19.3,0.4,2.4,0.2,26.3,18.5,0.9,0.6,3.5,4.5,3.0,2.0,1.7,0.2,1.0,0.5,0.5,100.0,49.6,20.4,6.4,1.6,15.9,10.7,4.8,1.5,28.0,17.9,10.8,3.6,29.4,40.3,100.0,93.4,6.6,1.6,0.2,0.5,0.3,2.3,1.8,(X),(X),100.0,62.0,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
